,Populism.txt,Reactionism.txt,Class conflict.txt,Social&Political  power.txt,Institution.txt,State.txt,Politics.txt,Government.txt,International relations.txt,Communism.txt,Science.txt,Peer review.txt,Academic publishing.txt,Scientific community.txt,Knowledge.txt,Physics.txt,Computer science.txt,Information theory.txt,Chemistry.txt,Astronomy.txt,Nature.txt,Universe.txt,Matter.txt,Space.txt,Time.txt,Geology.txt,Ecology.txt,Zoology.txt,Oceanography.txt,Meterology.txt,Sport.txt,History of sports.txt,Esports.txt,Game.txt,Tournament.txt,Li Na.txt,Khabib Abdulmanapovic.txt,Chen Long.txt,Park Tae Hwan.txt,Fan Zhen Dong.txt,Sustainable fashion.txt,Fashion.txt,Hip hop fashion.txt,Formal wear.txt,Hanfu.txt,Chanel.txt,Dior.txt,Alexander Mcqueen.txt,Yves Saint Laurent.txt,Edna Mode.txt
keeping,0.0,0.0,0.007020731881512997,0.0,0.0,0.0,0.0034296291142646034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005770276600836619,0.0,0.0,0.0,0.0,0.0,0.0,0.016692811605444453,0.0,0.004853307067137129,0.00741681673851478,0.007444417748541149,0.0,0.0,0.0,0.0,0.0,0.0,0.007882380462066942,0.00376051168819352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017436309164547383,0.0,0.0,0.0,0.0,0.005989612941261664
kelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011119999725585042,0.020160856013176257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006589743230200672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007084034879077057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010265328726322031,0.0,0.0,0.0,0.008132601293345318
kent,0.0,0.0,0.0,0.0,0.013809394940187038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011843649317191639,0.0,0.0,0.0,0.0
kept,0.0,0.002898059279200599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040160630523276755,0.0,0.0,0.005975465132271908,0.0,0.0,0.0,0.0,0.00686311668719218,0.0,0.008643200370451484,0.0,0.0,0.0,0.0,0.0021999490885705898,0.0,0.0,0.0,0.0,0.0,0.0,0.007788467703279028,0.0,0.0,0.0022054780505536536,0.0,0.009350383529308236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006202600977763258
key,0.0024364742994808612,0.007317954606367674,0.0,0.0,0.0,0.0,0.01121023460920581,0.0,0.004184820303602422,0.0,0.003281893218494418,0.0,0.0,0.005369182944808689,0.0,0.0,0.0,0.0,0.007428280467592923,0.0023202186843276056,0.0,0.013865448957739128,0.004332552540896494,0.003087411875176706,0.005456284867829831,0.013346798329531237,0.0,0.009697171667504173,0.0,0.0013887852193037523,0.0,0.0031994798251219806,0.0,0.003323837862539387,0.004225887331723401,0.0051529381933030265,0.009833417403642328,0.006821462622343484,0.0,0.0,0.006932744943602657,0.0,0.0,0.0,0.005699307707653807,0.0,0.0036123501364070144,0.009885301570389965,0.008226312257253269,0.007831163551838001
keystone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08895999780468034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008656367780523255,0.0,0.0,0.0
khalifa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016925798034804613,0.0,0.0,0.0,0.0,0.0,0.0,0.008173223390635986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kill,0.0054004011946926665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051427227274512335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011421394258589316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
killing,0.0,0.03244022792061068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007032334170943524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083262953456281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005922372101333321,0.0,0.0,0.03370069199987772,0.0,0.0,0.02430657520146505,0.0,0.0,0.0,0.0,0.012733209494549768,0.019041157019941593,0.0,0.0,0.022036481664966523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kimono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005448897932748217,0.0,0.0,0.003085953552923871,0.0,0.0,0.0,0.0,0.0,0.010954785255856511,0.0,0.0,0.0,0.0
kind,0.006774318756594014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005817690480402302,0.0,0.013687353972042219,0.0,0.0,0.0,0.007048987998133128,0.0,0.0,0.02097625532857842,0.0,0.0,0.0,0.0,0.012046132375776664,0.0,0.0,0.0,0.0,0.0,0.0,0.00579202113604144,0.0,0.0,0.0,0.009241524600064758,0.0,0.0,0.0,0.0,0.0,0.005806577775025792,0.0,0.008205889750390515,0.0,0.0,0.0,0.006870897601657874,0.015065546529463325,0.0,0.011436127488351495,0.005443398084116369
kinematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006667815548908593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007398444688993252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kinetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007274256930100746,0.0,0.0,0.0,0.0,0.019127033093731313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006843192551944905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
king,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03675640674769066,0.0,0.0,0.003524493999066564,0.0,0.0,0.0,0.0,0.0,0.0,0.009637796196231426,0.006023066187888332,0.004292085531088309,0.0,0.02783185511647483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006835153563194347,0.0,0.05672398619745907,0.005806577775025792,0.019275649292149942,0.008205889750390515,0.0,0.0,0.0,0.0,0.010043697686308884,0.00687121795796794,0.0,0.005443398084116369
kingdom,0.006774318756594014,0.00254333470500709,0.0,0.0,0.0,0.0,0.00311686860785452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701759264489008,0.0,0.0,0.012876256593264928,0.0,0.018554570077649886,0.008821432252788555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006774340737530091,0.009637824646074971,0.008205889750390515,0.007081446747274515,0.0,0.0,0.006870897601657874,0.0,0.02061365387390382,0.0,0.005443398084116369
kitab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006667815548908593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007398444688993252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
knee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014245023923027697,0.036224416186773946,0.005469608261066735,0.0,0.0,0.0,0.0,0.00420263167805949,0.0,0.034877054201521304,0.008330481156946422,0.011851738747548454,0.0,0.0,0.026358636342181285,0.0,0.0,0.0,0.0,0.0,0.0
knew,0.0,0.0,0.0,0.0,0.0,0.0,0.004401151983430506,0.005462096708503769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060606086187269875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006695286672584415,0.0,0.0,0.0,0.0,0.009999306136545183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
knight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083262953456281,0.011290479485308837,0.0,0.03789723720035879,0.0,0.0,0.0,0.0,0.0
knit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011421394258589316,0.0,0.007559824231083479,0.0,0.0,0.0,0.013083262953456281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
knitted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005448897932748217,0.0,0.0,0.0,0.015366303713488207,0.0,0.0,0.017087569180139386,0.0,0.0,0.0,0.0,0.0,0.0
knockout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163420675553118,0.0,0.0,0.00766699600724959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
know,0.0,0.002469521918749583,0.01858593217375798,0.0,0.0,0.0,0.06658103522738315,0.0,0.0,0.0,0.0,0.0,0.0,0.01449510490971778,0.0,0.003882802762151818,0.0,0.015275611052655694,0.0,0.0031319302758470594,0.0,0.0,0.005848264461530347,0.0,0.0,0.018016078422365498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008973316613654189,0.0,0.0,0.009955175094982652,0.004603950794980339,0.0,0.0,0.018716230440051922,0.0,0.0,0.020812739901469687,0.0,0.006671490069857227,0.0,0.0,0.0,0.0
knowing,0.0,0.0,0.0171344553521279,0.0,0.0,0.0,0.09207203852380531,0.0,0.0,0.0,0.0,0.0,0.006820200310103777,0.0,0.0,0.0,0.0,0.0,0.0,0.004331011135931781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009177721170662498,0.0,0.0,0.0,0.0,0.0,0.0,0.014390519638585772,0.0,0.0,0.0,0.0,0.0,0.0
knowledge,0.008013810014276791,0.0,0.1257986236130603,0.0,0.02527229797061242,0.0,0.9070412044414203,0.015253295138470617,0.004588098858543745,0.0,0.010794478212128684,0.0,0.004005831730950804,0.005886594967813382,0.0,0.012614734335794364,0.034611791480315506,0.004135710444452762,0.004072060765066462,0.002543811185386258,0.02767198505335288,0.04560486180118903,0.019000270430112622,0.010154809434583377,0.0,0.0,0.0,0.005315829477848657,0.0,0.0,0.0,0.0,0.0,0.01822073063683725,0.0,0.005649511359541092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006248532861845023,0.0,0.0,0.0,0.0,0.00429291462315927
known,0.009885393556242161,0.009896931989811848,0.018621388343869873,0.0021061272214437337,0.007793627845714206,0.0,0.01970919691778173,0.022578747218314977,0.008489438134454599,0.0,0.02663094462460954,0.0,0.03458960990713426,0.039937581902551235,0.03771607908354416,0.011670629821640034,0.029886636431606255,0.020406336214730564,0.020092277294271373,0.007844762558481806,0.0056891054784908995,0.02343984978117141,0.014648552821791293,0.012526412227225333,0.018447941794747937,0.009025223744498611,0.015018073619226113,0.026229254935063267,0.013163432362810187,0.0028173267538333644,0.004776218344335416,0.002163516715753758,0.008805302276109357,0.002247608726767027,0.0,0.01393785055798191,0.0016623610780975148,0.02998276904496031,0.0034489256889909704,0.004236610985066681,0.014063951384006478,0.011974406959044344,0.02411166022333383,0.01563933309540024,0.011561767694468716,0.0066842171951154725,0.007328109877649235,0.013369057694864619,0.005562705517888031,0.005295502448607293
ko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033851596069609226,0.0,0.020802617917386405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
koda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01414483029345571,0.012206581555348721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
la,0.009866571211254735,0.007408565756248749,0.0,0.0,0.0,0.0,0.00302641069215378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005848264461530347,0.0,0.007365126350645989,0.009008039211182749,0.0,0.0,0.0,0.0018746416035550623,0.0,0.0,0.0,0.013459974920481283,0.0,0.0,0.016591958491637752,0.0,0.0,0.0,0.08422303698023365,0.015935476020153178,0.04125557188621056,0.062438219704409055,0.0,0.006671490069857227,0.0,0.0,0.0,0.010570839028571652
lab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00869180544837607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007834789894960932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010702570962280316,0.0,0.0,0.0,0.0,0.0,0.0,0.010579895514841708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label,0.0,0.005597088519952795,0.014041463763025994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04044470864121703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015764760924133883,0.00376051168819352,0.010434699909065688,0.0,0.0,0.042419707935148834,0.08126374815068416,0.11688046076612464,0.011792844060912742,0.0,0.007560354131192353,0.0,0.0,0.0,0.0
labor,0.004165227063374037,0.04065836581564175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665967537851471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056822021156825745,0.0,0.0264273146117888,0.0,0.0,0.0,0.0,0.0,0.010090872690075445,0.0,0.0,0.0,0.0,0.012350845279797363,0.0,0.0,0.006693806368237501
laboratory,0.0,0.0,0.007020731881512997,0.0,0.0,0.0,0.0,0.008512755736197893,0.019204390521070414,0.0,0.025101340258331637,0.0,0.0,0.0,0.0,0.008800242103655802,0.0,0.0,0.0340888230916132,0.0,0.03860884604874484,0.031814687037478175,0.0,0.009445545096921446,0.0,0.0,0.0,0.00741681673851478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007882380462066942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
labour,0.02499136238024422,0.012510266404812847,0.0,0.0053245213061609165,0.01970314855355613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11109945896419118,0.0,0.0,0.011408379235398454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056822021156825745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009743140205285121,0.0,0.0,0.0,0.0,0.0
lace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016681728959694838,0.016613115477249456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lack,0.008846923145457333,0.0022143123637802754,0.005555064334823741,0.02638827051176293,0.0,0.0,0.008140950557231089,0.0,0.0,0.0,0.003972222907201625,0.0,0.004422276719091189,0.0,0.0,0.003481539522721204,0.0,0.0,0.0,0.0,0.0,0.0,0.0052438831198471335,0.003736833394039963,0.006603986875037357,0.0,0.007680234325880962,0.011736922827244681,0.0,0.0,0.0,0.0,0.0,0.008045980791209278,0.0,0.0,0.005950913583462408,0.0,0.0,0.0,0.0,0.0,0.006165344677234632,0.0,0.03449064171856105,0.011964067080645494,0.013116569314145645,0.0,0.0,0.0
ladder,0.010800802389385333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00809843199190821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472077607081093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ladies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006156434614637653,0.0,0.0,0.0,0.0,0.0,0.0,0.005448897932748217,0.0,0.0,0.024687628423390968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lady,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02412882402701927,0.0,0.04004834912384669,0.01913131859217997,0.0,0.04634827128706345,0.049996530682725915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ladylike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005891017922614187,0.0,0.0,0.0,0.016613115477249456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
laid,0.0,0.003007065649443652,0.0,0.0,0.0,0.0,0.0,0.00457352340688744,0.0,0.0,0.0,0.0,0.006005510618931379,0.0,0.0,0.0,0.0,0.0,0.006104800652656472,0.0038136612100697367,0.0,0.011395073491888445,0.0,0.0050746694643062275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011442169823819507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01624811980158793,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.013970087772226508,0.0,0.0,0.0,0.0,0.0,0.0,0.08921366307240071,0.0,0.0,0.0,0.0,0.0,0.009638114871743647,0.0,0.0,0.0,0.006412505534572491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012334794033107175,0.0,0.0,0.0,0.0,0.0,0.0,0.016858092115655872,0.006375677697910438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007864485346913195,0.0,0.0,0.0,0.006075315535981592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lamp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006075315535981592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016681728959694838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
land,0.0062189100024736535,0.016343693208778855,0.0,0.0,0.0,0.0,0.0028613246672095243,0.0,0.0,0.0,0.0,0.01124761489144586,0.0,0.03426104835960735,0.0,0.0,0.06446300549386555,0.0,0.028440156978632745,0.02072761824509281,0.0,0.008847618383502375,0.033175504053416134,0.015760754460971218,0.0,0.00851666459709895,0.0,0.012375635953064467,0.006210845379262129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008847644500817332,0.0,0.013001714737955977,0.0,0.0,0.0,0.009220241067400232,0.0,0.0,0.0
landed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01953449491085945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009603024305617127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018233472255977084,0.0
landing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01661306643708184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033279818324602707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
landmark,0.0,0.0,0.010172884598567163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051427227274512335,0.0,0.015366258353777633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
landscape,0.0,0.0,0.00856722767606395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010022327327115882,0.0,0.0,0.0,0.0,0.0,0.017324044543727123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012940933437064907,0.011018240832483261,0.0,0.0,0.06383130689106688,0.0,0.0,0.0,0.0,0.0
lane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010401308958693203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01414483029345571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
language,0.0201226150717113,0.0,0.016245224877029344,0.0,0.020397389489465952,0.0,0.0026452653439519858,0.0032829348276805256,0.03456204242811675,0.0,0.0038721216353068658,0.0207966094972901,0.0,0.012669595297833553,0.0,0.0,0.0,0.008901203138102665,0.004382105631835456,0.0027374958196688917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005720574332435662,0.0,0.0,0.0,0.0,0.0,0.003921609766967127,0.0,0.0,0.008701423022329655,0.0,0.0,0.0008213338924270799,0.0,0.0,0.0,0.0,0.02689717332266095,0.005831284405671272,0.0,0.0291577814495437,0.0,0.009239550405789675
lapel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005004518687908452,0.0,0.0,0.0,0.018474043290317287,0.0,0.0,0.0,0.0,0.0,0.0
